0,00723018
0,00649768
0,00572849
0,00506625
0,004603
0,00424235
0,0038848
0,0036566
0,0036709
0,00379837
0,00402658
0,0044861
0,00505755
0,00550899
0,00579005
0,00598343
0,00613702
0,00617309
0,00615008
0,00614511
0,00615506
0,00616438
0,0061706
0,00611588
0,00593804
0,0055805
0,00511476
0,00482002
0,0045545
0,00425167
0,00388791
0,00359193
0,003554
0,00363172
0,00376604
0,00388356
0,00430142
0,00444195
0,00451719
0,00457937
0,00466518
0,00484551
0,00504636
0,00524099
0,00529757
0,00530876
0,00536473
0,00528762
0,00525342
0,00516637
0,00493256
0,00458746
0,00419571
0,0034887
0,00280844
0,0022488
0,00231782
0,00237379
0,00244094
0,00266604
0,00332081
0,00374862
0,00430391
0,00486106
0,00531996
0,00532244
0,00528576
0,00529819
0,00534296
0,00537903
0,00536348
0,00515269
0,00446309
0,00412607
0,00435552
0,0045943
0,00464902
0,00383008
0,00274004
0,00180426
0,00148726
0,00127522
0,00119165
0,0021735
0,00294088
0,0037934
0,0043294
0,00482064
0,00521673
0,00554878
0,00583358
0,00614449
0,00639446
0,00668236
0,006923
0,00644669
0,0060251
0,00557925
0,00519186
0,00475597
0,00436858
0,00417519
0,00409
0,00403528
0,00421561
0,00450662
0,00477214
0,00498542
0,0052329
0,00543188
0,00553759
0,00569926
0,00584726
0,00592498
0,00594861
0,00600955
0,00598406
0,00591441
0,00589016
0,00590944
0,00587586
0,0058628
0,00576145
0,00563957
0,00553386
0,00543872
0,00523601
0,00512408
0,00516637
0,00531436
0,0054437
0,00552702
0,00560288
0,00568372
0,00577202
0,00584539
0,00597473
0,00602758
0,00609536
0,00612894
0,00616438
0,00624522
0,00627818
0,00619796
0,00601826
0,00593431
0,00563646
0,00532866
0,00499848
0,00457378
0,00398491
0,00361804
0,00339481
0,00324433
0,00318899
0,00332517
0,00355151
0,00377039
0,00408751
0,00444506
0,0048337
0,00521798
0,00569429
0,00606925
0,0061849
0,00617185
0,00611526
0,00596105
0,00567128
0,00485546
0,00429271
0,00384812
0,003577
0,00331149
0,00293404
0,00262003
0,00259951
0,00275123
0,00293902
0,00351731
0,00422245
0,00488406
0,00540141
0,00588332
0,00632481
0,00667427
0,00700695
0,00733713
0,00761633
0,00786443
0,00798009
0,00753238
0,00637642
0,00574217
0,00532928
0,00502335
0,00481691
0,00470995
0,00452963
0,00438847
0,00441148
0,00460673
0,00478208
0,00494624
0,00547603
0,00573968
0,0058429
0,00590571
0,0059909
0,00613329
0,00629497
0,00645228
0,00648338
0,00652939
0,00650638
0,00628129
0,00599774
0,00570735
0,00548163
0,00537965
0,00513465
0,00445003
0,00381018
0,00332455
0,00312743
0,00294026
0,00277548
0,00298255
0,0036566
0,00404212
0,00460611
0,00518564
0,00565636
0,00581306
0,00589327
0,00595545
0,00610655
0,00629683
0,0063273
0,00635528
0,00621164
0,00569491
0,0054437
0,00530068
0,00526524
0,0050078
0,00466456
0,00433749
0,00421934
0,00420753
0,00427282
0,00469192
0,00518751
0,0056719
0,00605619
0,00639881
0,00672899
0,0069373
0,00717297
0,0073875
0,00759208
0,00779728
0,00788309
0,00761508
0,00682724
0,00638824
0,00575523
0,00528078
0,00473172
0,00426846
0,00374241
0,00331522
0,00338859
0,00364167
0,00381081
0,00396439
0,00435427
0,00484054
0,00492572
0,0049052
0,00488966
0,00480634
0,00472488
0,00477835
0,00516761
0,00567066
0,00608168
0,00611899
0,0054922
0,00530565
0,00501464
0,00475721
0,00447242
0,00409995
0,00360747
0,00322319
0,00309883
0,00309696
0,00318153
0,00356581
0,00408814
0,00463658
0,00517134
0,00565822
0,00615817
0,00644234
0,00676817
0,00706353
0,00732283
0,0075728
0,00767291
0,00714996
0,00591628
0,00523788
0,00487971
0,00458808
0,0042952
0,00396626
0,00360436
0,00320391
0,00329345
0,00342155
0,00362861
0,0039588
0,00436422
0,00491391
0,00533301
0,00574652
0,00612832
0,00633601
0,0065381
0,00675635
0,00698953
0,00721961
0,0073533
0,00624398
0,00535478
0,0046571
0,00410555
0,00358136
0,00314671
0,00311437
0,00315292
0,00309012
0,00281714
0,00240363
0,00205479
0,00244343
0,00298068
0,00351233
0,00395569
0,00434992
0,0047995
0,0053498
0,00585907
0,00636896
0,00651882
0,00665189
0,00665313
0,00581928
0,00517196
0,00460114
0,00378282
0,00299063
0,00222219
0,00183361
0,00144715
0,00104042
0,00061659
0,00029667
0,00014687
0,00049124
0,00090785
0,00139324
0,00223829
0,00311499
0,00382946
0,0041242
0,00437915
0,0046857
0,00509299
0,00555003
0,00581679
0,00466767
0,00356643
0,00257152
0,00170993
0,0009645
0,00025961
0,00014973
0,00012598
0,00007362
0,00006355
0,00008401
0,00012977
0,00020091
0,00042793
0,00107263
0,00178318
0,00244778
0,00308204
0,00335501
0,00362053
0,0038761
0,00408316
0,00427219
0,00435303
0,00355586
0,0027276
0,00192241
0,00068711
0
0
0
0
0
0
0,00000162
0,00001101
0,0000375
0,00008749
0,00021677
0,00091581
0,00182665
0,00258956
0,0029726
0,00330527
0,00363234
0,0037735
0,00387485
0,00382822
0,00292596
0,00192682
0,00110397
0,00039293
0
0
0
0
0
0
0,0000056
0,00001356
0,00003949
0,00006604
0,00013686
0,00063326
0,00143061
0,00205026
0,00216063
0,00237006
0,00255722
0,00255536
0,00251743
0,00241545
0,00186626
0,00107742
0,00052593
0
0
0
0
0
0
0
0,00000305
0,00001014
0,00002829
0,00004608
0,00005938
0,00007033
0,00008768
0,00051138
0,00104621
0,00149503
0,00192571
0,0020224
0,00211063
0,002112
0,00122144
0,00030966
0
0
0
0
0
0
0
0
0,00000149
0,00000684
0,00002002
0,00003588
0,00004496
0,00006013
0,00007437
0,00008737
0,00089492
0,00124917
0,00161026
0,00166927
0,00176142
0,00187204
0,00143105
0,00099416
0,00064165
0,00034766
0,00003271
0
0,00001542
0,00004496
0,00021148
0,00002935
0,00002798
0,0000347
0,00005037
0,00006933
0,00049397
0,00133983
0,00206854
0,00271765
0,00260635
0,0025479
0,00254479
0,00260759
0,00269216
0,00270148
0,00244219
0,0022544
0,00209938
0,00152096
0,00099068
0,00051045
0,00014625
0
0
0,00002475
0,0000439
0,0000569
0,00013661
0,00053364
0,00086277
0,0011411
0,00140562
0,00163525
0,00182012
0,00192981
0,0020066
0,00200269
0,00191787
0,00177193
0,00134437
0,00101903
0,00073449
0,00046102
0,00000106
0
0
0,00001262
0,00001542
0,00002058
0,00002605
0,00003146
0,00004365
0,00005559
0,00006933
0,00073598
0,00142123
0,00203658
0,00195002
0,00197974
0,00202905
0,0021125
0,00220907
0,00224756
0,00169464
0,00113942
0,00070962
0,0004913
0,00022765
0
0
0
0
0
0,00000249
0,00001001
0,00002114
0,00003184
0,00004017
0,00005416
0,00006722
0,00041338
0,00058867
0,00067791
0,00080799
0,00088783
0,00093565
0,00097258
0,00072995
0,00053184
0,00032179
0
0
0
0
0
0
0
0,00000025
0,00000684
0,00002133
0,0000365
0,00004788
0,00005205
0,00005447
0,00006081
0,0006271
0,00139051
0,00204883
0,00236011
0,00262935
0,00286689
0,00181303
0,00080022
0
0
0
0
0
0
0
0
0
0,00000479
0,00001443
0,00001853
0,0000235
0,00003706
0,00005136
0,0000651
0,00010353
0,00054117
0,0007917
0,000892
0,00093863
0,00100542
0,00016851
0
0
0
0
0
0
0
0
0
0
0
0
0
0,00000006
0,00007648
0,00007226
0,00006741
0,00006461
0,00043502
0,00075072
0,00113015
0,0015449
0,00185432
0,00058053
0
0
0
0
0
0
0
0
0
0
0
0,00000006
0,00000006
0,00000006
0,00000665
0,00004856
0,00004427
0,00004315
0,00022466
0,00082776
0,0007976
0,00078231
0,00077677
0
0
0
0
0
0
0
0
0
0
0,00000006
0,00000006
0,00000006
0,00000006
0,00000006
0,00000006
0,00001884
0,00002618
0,00003041
0,00045697
0,00103756
0,00135824
0,00162686
0,00187671
0,00061367
0
0
0
0
0
0
0
0
0
0
0
0,00000031
0,00000099
0,00000168
0,00000354
0,00000566
0,00000796
0,00000945
0,00001094
0,00001237
0,00001306
0,00001337
0,00000696
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0,00000012
0,00000099
0,00000274
0,00019227
0,00051741
0,00078075
0,00096935
0,0002884
0
0
0
0
0
0
0
0
0
0
0,00000006
0,00000006
0,00000006
0,00000006
0,00000019
0,00033124
0,00104664
0,00130146
0,0015204
0,00178287
0,00200206
0,00222984
0,00237876
0,00140214
0,00046487
0
0
0
0
0
0
0
0
0
0
0
0,00000006
0,00000006
0,00000025
0,00022609
0,00070881
0,00114663
0,0015954
0,00197589
0,00224376
0,00250934
0,00273755
0,00136358
0,00011672
0
0
0
0
0
0
0
0
0
0
0,00000006
0,00000006
0,00000006
0,00000006
0,00000025
0,00000112
0,00041158
0,00076191
0,0010597
0,00112518
0,00111977
0,0011549
0,00019923
0
0
0
0
0
0
0
0
0
0,00000006
0,00000012
0,00000012
0,00000019
0,00000075
0,00000298
0,00055292
0,00122946
0,00183162
0,00240239
0,00292596
0,0026449
0,00250561
0,00232715
0,00164949
0,00080301
0,00010055
0
0
0
0
0
0
0,00000441
0,0000069
0,00000864
0,00000877
0,00000858
0,00000995
0,00062947
0,00150716
0,00214931
0,00229109
0,00243348
0,00262376
0,0028103
0,00301364
0,00319334
0,00255909
0,00206213
0,00166722
0,00139088
0,00108283
0,00084604
0,00083522
0,00081234
0,00087521
0,00095828
0,0011225
0,00122237
0,0012427
0,00119855
0,00126055
0,00186576
0,0024055
0,0028215
0,00296265
0,00310193
0,00320702
0,00324122
0,00325428
0,00319956
0,00245898
0,00181527
0,00125452
0,00088652
0,00058096
0,00024991
0,00027553
0,00026458
0,00019743
0,00021677
0,00032683
0,00040232
0,00050137
0,00072554
0,00095443
0,00175582
0,00254914
0,00316785
0,00336807
0,00352726
0,00370945
0,0037735
0,00377785
0,0037281
0,00278419
0,00188037
0,00105143
0,00095269
0,00087241
0,00073076
0,00042601
0
0
0
0
0,0000064
0,00002288
0,0005393
0,001111
0,00152221
0,00191066
0,00225689
0,00255909
0,00283393
0,00314981
0,00340414
0,00352104
0,00371069
0,00260635
0,00129344
0,0001202
0
0
0
0
0
0,00000622
0,00001511
0,00002338
0,00003122
0,00045511
0,00078834
0,00103582
0,00115049
0,00120396
0,00130289
0,00141476
0,00152942
0,00161231
0,00163159
0,00162319
0,00159285
0,00123269
0,00092514
0,0006225
0,00059576
0,00062716
0,00061261
0,0005
0,00035269
0,0002486
0,00037266
0,00049876
0,00054776
0,00045498
0,00034971
0,00029748
0,00058351
0,00085898
0,00104608
0,00119395
0,00133821
0,00129263
0,0013537
0,00139965
0,00142011
0,00139853
0,00136085
0,00131688
0,00123829
0,0011314
0,00102923
0,0009224
0,00081446
0,00074233
0,00072939
0,00075414
0,0007611
0,00080084
0,00082515
0,00086066
0,00100828
0,00115807
0,0012848
0,0013795
0,00146544
0,00153477
0,00154571
0,00151842
0,00146208
0,00132895
0,00118543
0,00101661
0,00084598
0,0006807
0,00054111
0,00042526
0
0
0
0
0,00000516
0,00001921
0,0000319
0,00004154
0,0000485
0,00006168
0,00027161
0,00036911
0,00040312
0,000489
0,00061286
0,00073611
0,00080314
0
0
0
0
0
0,00000062
0,00000044
0
0
0
0
0
0,00000187
0,00000927
0,00001405
0,00002637
0,00004216
0,00005447
0,00005491
0,00016279
0,00029611
0,00045076
0,00057655
0,00067915
0,0004275
0,00023747
0,00005149
0,00008625
0,00012125
0,00010341
0
0,00001853
0,000025
0,00002382
0,0000199
0,0000166
0,00001965
0,00002313
0,00002742
0,00003961
0,00005242
0,0004829
0,00055572
0,00064122
0,00071764
0,00074407
0,00073474
0,00075426
0,00096537
0,00117113
0,00131943
0,00129375
0,00124562
0,00130084
0,00135979
0,00096829
0,0007741
0,00056965
0,00043471
0,00035257
0,00063506
0,00091121
0,00109179
0,00115994
0,00114955
0,00122635
0,00150281
0,00178064
0,00201413
0,00204447
0,00201463
0,0018251
0,00115546
0,0005398
0,00002002
0
0
0
0,00000124
0,00000448
0,00000933
0,00002954
0,0002384
0,00140537
0,00127329
0,00132547
0,00131925
0,00171342
0,00197657
0,00213694
0,00197508
0,00184624
0,00174165
0,0017169
0,00177355
0,00182677
0,00181595
0,00178275
0,00167903
0,00147184
0,00104428
0,0006766
0,00027304
0
0
0
0,00001822
0,00004185
0,0005005
0,00093397
0,00133224
0,00167207
0,00188684
0,00215341
0,00212009
0,00213967
0,00215752
0,00217051
0,00212929
0,00194672
0,0017077
0,00149597
0,00106119
0,00089884
0,00071851
0,00053352
0,00026172
0
0
0
0,00001057
0,00002176
0,00003594
0,00023349
0,00046375
0,00098266
0,0014267
0,0018223
0,00204889
0,00238249
0,00267723
0,0025224
0,00226186
0,00197414
0,00184381
0,00160628
0,00123437
0,00083373
0,00045498
0,0001669
0
0
0
0,00000752
0,00001698
0,00002089
0,00002537
0,00002904
0,00003302
0,00041394
0,00140301
0,00217207
0,00226559
0,00236197
0,0024198
0,00248509
0,00254541
0,00239306
0,00202227
0,00178971
0,00137857
0,0008933
0,00046723
0,00006063
0
0
0
0
0,00001256
0,0000199
0,00002344
0,0000268
0,00003159
0,00004477
0,00064134
0,00115397
0,00158277
0,00196936
0,00231409
0,00225937
0,00227616
0,00227616
0,00175191
0,00101611
0,00040779
0
0
0
0
0
0,00000373
0,00000647
0,00000808
0,00000933
0,00002077
0,00003886
0,00031147
0,00045032
0,00045778
0,00056374
0,00102936
0,00150144
0,00193422
0,00189629
0,0018634
0,00177597
0,00124332
0,00075109
0,00022025
0
0
0
0
0
0
0
0,00000131
0,00000404
0,0000079
0,00001287
0,00001884
0,0000263
0,00003501
0,00004315
0,00048477
0,00080874
0,00105647
0,00126366
0,00142409
0,00152096
0,00152613
0,00148459
0,00144461
0,00142042
0,00141669
0,00139038
0,00130818
0,00116124
0,0010135
0,00089287
0,00076614
0,00066273
0,00062088
0,00061342
0,00063494
0,00129276
0,00183747
0,00215049
0,00236632
0,00259515
0,0027618
0,00273195
0,00258396
0,00230228
0,00193466
0,00043241
0
0
0
0
0
0,00000529
0,00000982
0,00001318
0,00001573
0,00001778
0,00002089
0,00002487
0,00003028
0,00004029
0,00058482
0,00108128
0,00137925
0,00163712
0,00177622
0,00203253
0,00223848
0,00228425
0,00164433
0,00041394
0
0
0
0
0
0
0
0,00000031
0,00000541
0,00001014
0,0000148
0,00001959
0,00002487
0,00002954
0,00003495
0,00003861
0,00026458
0,00036868
0,0004354
0,00047358
0,00050442
0,00051934
0,00029331
0,00006069
0
0
0,00000553
0,00001654
0,00001809
0,00001555
0,00001374
0,00001492
0,0000176
0,00002064
0,00002288
0,00002406
0,0000245
0,00002419
0,00002313
0,00002232
0,00001971
0,00001791
0,00001778
0,00002133
0,00002612
0,00002947
0,00003196
0,00003383
0,00003171
0,00002369
0,00001399
0,0000064
0,00000553
0,00000672
0,00000578
0,00000653
0,00000852
0,00001063
0,00001747
0,00002431
0,00003003
0,00003333
0,00003538
0,00003756
0,00003706
0,000037
0,00003768
0,00015098
0,0002052
0,00029493
0,000427
0,00055056
0,00066143
0,00035562
0,00028025
0,00000846
0
0
0
0,00001038
0,00001716
0,0000227
0,00002935
0,00003352
0,00003725
0,00025818
0,00057338
0,00085749
0,00129183
0,00157208
0,00189474
0,001991
0,00197589
0,00185662
0,0014206
0,00053427
0
0
0
0
0
0
0
0,00000099
0,00000441
0,00000765
0,00001132
0,00001467
0,00001903
0,00002493
0,00003128
0,00003663
0,00003843
0,00021154
0,00038503
0,0006345
0,00082472
0,00099136
0,00029493
0
0
0
0
0
0
0
0
0
0
0
0
0,00000118
0,00000298
0,00001007
0,00002282
0,000037
0,00046077
0,00079879
0,00112095
0,00128965
0,00146699
0,00152202
0,00052146
0
0
0
0
0
0
0
0
0
0
0
0,00000006
0,00000006
0,00000006
0,00000031
0,00000155
0,00000603
0,00001318
0,00006094
0,00060671
0,00061871
0,00060621
0,00059004
0
0
0
0
0
0
0
0
0
0
0
0
0,00000006
0,00000006
0,00000006
0,00000019
0,00000056
0,00000143
0,00000373
0,00000796
0,00015334
0,00024176
0,00025246
0,0001881
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0,00000006
0,00000006
0,00000019
0,00000025
0,00000031
0,00000037
0,00000025
0,00000006
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0,00000006
0,00000019
0,00000025
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0,0000005
0,00000087
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0,00001449
0,00031016
0,00019239
0,00008848
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0,0004635
0,00048496
0,00047289
0,0004058
0
0
0
0
0
0
0
0
0
0
0
0,00004054
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0,00009644
0,00004564
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0,00025805
0,00064787
0,00056548
0,00039834
0,00023418
0
0
0
0
0
0
0
0
0
0
0
0,00000006
0,00000006
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0,0002412
0,00001741
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0,00017548
0,00035705
0,00055105
0,00071099
0,00089877
0,00111417
0,00111144
0,00083317
0,00022796
0
0
0
0
0
0
0
0
0
0
0,00000006
0,00000012
0,00001921
0,00047843
0,00075768
0,00100884
0,0010773
0,00110783
0,00099404
0,00097445
0,00096208
0,00093496
0,0008504
0,00057251
0,00028386
0,00025072
0,00020439
0,00012903
0
0
0
0
0
0
0
0
0,00000006
0,00000012
0,0001595
0,00033504
0,00041258
0,00047849
0,00045299
0,00044765
0,0005107
0,00058053
0,00059887
0,00026141
0,00007288
0
0
0
0
0
0
0
0
0
0,00000006
0,00000012
0,00000006
0,00000006
0,00000006
0,00000006
0,00009595
0,00057754
0,00101325
0,00101692
0,00095586
0,00096208
0,00084598
0,00080158
0,00072541
0
0
0
0
0
0
0
0
0
0
0,00000012
0,00000012
0,00000012
0,00000006
0,00000006
0,00000006
0,00013823
0,00025737
0,00031346
0,00036805
0,00036383
0,00021415
0
0
0
0
0
0
0
0
0
0,00035058
0,00062549
0,00080476
0,0009553
0,00119998
0,00137359
0,00146401
0,00144305
0,00137341
0,00121223
0,00102146
0,0007057
0,00035487
0,000074
0
0
0
0
0
0
0
0
0,00000006
0,00000012
0,00000012
0,00000012
0,00000006
0,00000006
0,00000006
0,00000006
0,00011168
0,00093092
0,00091015
0,00088093
0,0008055
0,00089324
0,00105746
0,00110634
0,00069917
0
0
0
0
0
0
0
0
0
0
0,00000012
0,00000012
0,00000012
0,00000006
0,00066876
0,00124407
0,00173966
0,00170826
0,00174096
0,00167026
0,00174457
0,00182988
0,00195108
0,00114023
0,00007934
0
0
0
0
0
0
0
0
0
0
0,00000006
0,00000012
0,00000062
0,00045156
0,00087117
0,00116752
0,00108557
0,00111915
0,00122187
0,00131639
0,00141277
0,00145667
0,00078337
0
0
0
0
0
0
0
0
0
0
0,00000012
0,00000012
0,00000012
0,00000006
0,00000012
0,00000025
0,0000005
0,00000093
0,00000143
0,00000243
0,00013481
0,00017765
0,0002486
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0,00000012
0,00000037
0,00000099
0,00000771
0,00054204
0,00090114
0,00122908
0,001576
0,00181863
0,001002
0,00015595
0
0
0
0
0
0
0
0
0
0,00000006
0,00000025
0,00000037
0,0000005
0,00000099
0,00000193
0,00000398
0,00000647
0,00016901
0,00037813
0,00037396
0,00035027
0,00032956
0,00025756
0,00013885
0,00001623
0
0
0
0
0
0
0,00000099
0,00000168
0,00000255
0,00000535
0,00001038
0,00025296
0,00021664
0,00018605
0,00015987
0,00029661
0,00039678
0,00033895
0,00029064
0,00022659
0,00019071
0
0
0
0
0
0
0,00000031
0,0000005
0,00000019
0,00000236
0,00000541
0,00000815
0,00000895
0,00000871
0,00000914
0,0000097
0,00001026
0,00001088
0,00001057
0,00001063
0,00001063
0,00001094
0,00001138
0,00001175
0,00001188
0,00005715
0,00019494
0
0
0
0
0
0
0
0
0
0,00000124
0,00000497
0,0000102
0,00001604
0,00043303
0,00096133
0,00097787
0,00111075
0,00129338
0,00134561
0,00136769
0,00140692
0,00133933
0,00122778
0,00106088
0,00017342
0
0
0
0
0
0
0,00000174
0,00000392
0,00000491
0,00000535
0,00000566
0,00000591
0,00000585
0,00000597
0,00000516
0,00000448
0,00000479
0,00000777
0,00001206
0,00001399
0,00001057
0,00000522
0,00000137
0,00000037
0,00000056
0,00000025
0
0
0
0
0
0,00000006
0,00000187
0,00000522
0,0000097
0,00001163
0,00001287
0,00001362
0,00001337
0,00001324
0,00002456
0,00048639
0,00085717
0,00118083
0,00085288
0,00032378
0
0,00000815
0,00013985
0,00019581
0
0
0
0
0,00000497
0,00000908
0,00001281
0,00021925
0,00048607
0,00046587
0,0004778
0,00046674
0,0004178
0,00037775
0,00034598
0,00039349
0,00042128
0,00042663
0,00038602
0,00030817
0,00016578
0
0
0
0
0
0
0,00000087
0,00000137
0,00000199
0,00001045
0,00006653
0,00100884
0,00106461
